FID,x,y
2261,121.448960752000005,31.207733786100000
2262,121.451881139999998,31.207738240200001
2263,121.451881139999998,31.207738240200001
2264,121.451881139999998,31.207738240200001
2265,121.437882205999998,31.207741730799999
2266,121.455668148000001,31.207746993299999
2267,121.455668148000001,31.207746993299999
2268,121.450009352999999,31.207752426900001
2269,121.450009352999999,31.207752426900001
2270,121.450869926999999,31.207754324000000
2271,121.450869926999999,31.207754324000000
2272,121.452655708999998,31.207758338000001
2273,121.452655708999998,31.207758338000001
2274,121.452655708999998,31.207758338000001
2275,121.444911071999996,31.207760050000001
2276,121.444911071999996,31.207760050000001
2277,121.444911071999996,31.207760050000001
2278,121.445018618999995,31.207760266699999
2279,121.445018618999995,31.207760266699999
2280,121.445018618999995,31.207760266699999
2281,121.457333559999995,31.207768734599998
2282,121.445298242999996,31.207779176300001
2283,121.445298242999996,31.207779176300001
2284,121.445298242999996,31.207779176300001
2285,121.455262601000001,31.207790229099999
2286,121.442845649999995,31.207791213699998
2287,121.451085070999994,31.207791490300000
2288,121.451085070999994,31.207791490300000
2289,121.451085070999994,31.207791490300000
2290,121.436398275000002,31.207801539799998
2291,121.455308608999999,31.207804308400000
2292,121.442862880000007,31.207813377600001
2293,121.442862880000007,31.207813377600001
2294,121.439623720000000,31.207824114899999
2295,121.439623720000000,31.207824114899999
2296,121.454368521000006,31.207833143599998
2297,121.453456274000004,31.207833263700000
2298,121.450573117999994,31.207846032999999
2299,121.451838099000000,31.207848207900000
2300,121.451838099000000,31.207848207900000
2301,121.451838099000000,31.207848207900000
2302,121.447532190999993,31.207849278600001
2303,121.437845221000003,31.207850373500001
2304,121.452935413999995,31.207850696500000
2305,121.452935413999995,31.207850696500000
2306,121.452946377999993,31.207852371300000
2307,121.456873207000001,31.207859935199998
2308,121.456873207000001,31.207859935199998
2309,121.456873207000001,31.207859935199998
2310,121.449987828999994,31.207862444400000
2311,121.449987828999994,31.207862444400000
2312,121.450043355000005,31.207862566399999
2313,121.450568101000002,31.207863720500001
2314,121.450568101000002,31.207863720500001
2315,121.451536881999999,31.207865875700001
2316,121.451536881999999,31.207865875700001
2317,121.451536881999999,31.207865875700001
2318,121.451536881999999,31.207865875700001
2319,121.440189794000005,31.207867742600001
2320,121.455996485000000,31.207869067299999
2321,121.454194423999994,31.207873207199999
2322,121.449276396000002,31.207882991999998
2323,121.451924157999997,31.207885089900000
2324,121.451924157999997,31.207885089900000
2325,121.451924157999997,31.207885089900000
2326,121.444686615999998,31.207886224900001
2327,121.444911060999999,31.207888458700001
2328,121.444911060999999,31.207888458700001
2329,121.444911060999999,31.207888458700001
2330,121.444911060999999,31.207888458700001
2331,121.438545164999994,31.207894736899998
2332,121.438545164999994,31.207894736899998
2333,121.438545164999994,31.207894736899998
2334,121.451697680999999,31.207900299700000
2335,121.445298231999999,31.207907584899999
2336,121.445298231999999,31.207907584899999
2337,121.445298231999999,31.207907584899999
2338,121.445298231999999,31.207907584899999
2339,121.447728961999999,31.207912617100000
2340,121.437265685000000,31.207918528099999
2341,121.453462703000000,31.207923303200001
2342,121.453965851999996,31.207929978399999
2343,121.450546954999993,31.207936970199999
2344,121.450546954999993,31.207936970199999
2345,121.441897402999999,31.207937586800000
2346,121.447934328000002,31.207942240200001
2347,121.445821090999999,31.207945811100000
2348,121.437253505000001,31.207946597999999
2349,121.437253505000001,31.207946597999999
2350,121.440127923000006,31.207949072000002
2351,121.443944646999995,31.207959776999999
2352,121.443944646999995,31.207959776999999
2353,121.446072591999993,31.207964197700001
2354,121.446072591999993,31.207964197700001
2355,121.446072591999993,31.207964197700001
2356,121.439554518999998,31.207966689999999
2357,121.452946022000006,31.207969969000001
2358,121.449267215000006,31.207970939900001
2359,121.449267215000006,31.207970939900001
2360,121.449267215000006,31.207970939900001
2361,121.438349622999993,31.207971875599998
2362,121.438822889999997,31.207974206900001
2363,121.444115217999993,31.207978588300001
2364,121.444115217999993,31.207978588300001
2365,121.444114436000007,31.207981255299998
2366,121.455648448999995,31.207990187499998
2367,121.456307112000005,31.207992316300000
2368,121.450805361999997,31.207992654100000
2369,121.450805361999997,31.207992654100000
2370,121.452354463999995,31.207996127300000
2371,121.452354463999995,31.207996127300000
2372,121.452354463999995,31.207996127300000
2373,121.452591139999996,31.207996664300001
2374,121.452591139999996,31.207996664300001
2375,121.452591139999996,31.207996664300001
2376,121.448245248000006,31.207997846300000
2377,121.448245248000006,31.207997846300000
2378,121.448245248000006,31.207997846300000
2379,121.453451114000003,31.207998657699999
2380,121.449422859999999,31.207999785199998
2381,121.438480644999999,31.208004690399999
2382,121.438480644999999,31.208004690399999
2383,121.438480644999999,31.208004690399999
2384,121.456802030000006,31.208010693999999
2385,121.456802030000006,31.208010693999999
2386,121.456802030000006,31.208010693999999
2387,121.451493838999994,31.208012532000001
2388,121.451493838999994,31.208012532000001
2389,121.451493838999994,31.208012532000001
2390,121.446406644999996,31.208019625300000
2391,121.448318955000005,31.208020678299999
2392,121.441054719999997,31.208028620299999
2393,121.451881114000003,31.208031745600000
2394,121.451881114000003,31.208031745600000
2395,121.451881114000003,31.208031745600000
2396,121.444666061999996,31.208033770200000
2397,121.444911047999994,31.208035211300000
2398,121.444911047999994,31.208035211300000
2399,121.444911047999994,31.208035211300000
2400,121.444911047999994,31.208035211300000
2401,121.443924336999999,31.208038083999998
2402,121.457354572000000,31.208039506999999
2403,121.448906379999997,31.208042028500000
2404,121.457368144000000,31.208044570199998
2405,121.457368144000000,31.208044570199998
2406,121.457368144000000,31.208044570199998
2407,121.451676661999997,31.208046979799999
2408,121.453450386000000,31.208053662499999
2409,121.453450386000000,31.208053662499999
2410,121.445276710000002,31.208054293899998
2411,121.445276710000002,31.208054293899998
2412,121.445276710000002,31.208054293899998
2413,121.456470272000004,31.208062668299998
2414,121.440588059999996,31.208063539200001
2415,121.440588059999996,31.208063539200001
2416,121.450009326000000,31.208064276399998
2417,121.450009326000000,31.208064276399998
2418,121.450009326000000,31.208064276399998
2419,121.456433094000005,31.208064420400000
2420,121.436823465000003,31.208065845600000
2421,121.457452782000004,31.208071677700001
2422,121.449901754999999,31.208082385000001
2423,121.449901754999999,31.208082385000001
2424,121.449901754999999,31.208082385000001
2425,121.451020501000002,31.208084852100001
2426,121.442546652999994,31.208088185499999
2427,121.456550394999994,31.208097633300000
2428,121.450783838000007,31.208102670799999
2429,121.450783838000007,31.208102670799999
2430,121.450783838000007,31.208102670799999
2431,121.439474669000006,31.208119587900001
2432,121.449677281000007,31.208135069699999
2433,121.440017535999999,31.208135989199999
2434,121.450966296999994,31.208137617300000
2435,121.439292476000006,31.208142750899999
2436,121.448675487000003,31.208153105099999
2437,121.457088342000006,31.208155609399999
2438,121.450483754999993,31.208157176499999
2439,121.450483754999993,31.208157176499999
2440,121.452268386000000,31.208161028500001
2441,121.452268386000000,31.208161028500001
2442,121.452268386000000,31.208161028500001
2443,121.452268386000000,31.208161028500001
2444,121.444664446000004,31.208164535000002
2445,121.438191169999996,31.208167579300000
2446,121.436999041999997,31.208173708099999
2447,121.436999041999997,31.208173708099999
2448,121.443121210000001,31.208174952699999
2449,121.456734092000005,31.208175728600001
2450,121.444889525999997,31.208181920400001
2451,121.444889525999997,31.208181920400001
2452,121.444889525999997,31.208181920400001
2453,121.444889525999997,31.208181920400001
2454,121.444449010000000,31.208184075999998
2455,121.450030828999999,31.208192731800001
2456,121.450030828999999,31.208192731800001
2457,121.450030828999999,31.208192731800001
2458,121.450762315000006,31.208194343300001
2459,121.450762315000006,31.208194343300001
2460,121.452569607000001,31.208198400000001
2461,121.452569607000001,31.208198400000001
2462,121.452569607000001,31.208198400000001
2463,121.445276696999997,31.208201046300001
2464,121.445276696999997,31.208201046300001
2465,121.445276696999997,31.208201046300001
2466,121.445276696999997,31.208201046300001
2467,121.438416118999996,31.208206357300000
2468,121.438416118999996,31.208206357300000
2469,121.438416118999996,31.208206357300000
2470,121.456830061000005,31.208208592500000
2471,121.456830061000005,31.208208592500000
2472,121.449191799999994,31.208209242900001
2473,121.449191799999994,31.208209242900001
2474,121.449191799999994,31.208209242900001
2475,121.448791772999996,31.208214392700000
2476,121.455057136999997,31.208219139800001
2477,121.445528195999998,31.208219433400000
2478,121.439749355000004,31.208227094900000
2479,121.439749355000004,31.208227094900000
2480,121.439749355000004,31.208227094900000
2481,121.451816550000004,31.208233384900002
2482,121.451816550000004,31.208233384900002
2483,121.451816550000004,31.208233384900002
2484,121.451816550000004,31.208233384900002
2485,121.447649983999995,31.208235887600001
2486,121.452913453999997,31.208243603400000
2487,121.454628546999999,31.208244288800000
2488,121.456943762999998,31.208256889899999
2489,121.446051056000002,31.208257658299999
2490,121.446051056000002,31.208257658299999
2491,121.446051056000002,31.208257658299999
2492,121.447645867999995,31.208261487300000
2493,121.447645867999995,31.208261487300000
2494,121.450467758000002,31.208266960600000
2495,121.437110876999995,31.208271328700000
2496,121.455624349000004,31.208278969500000
2497,121.453434096999999,31.208283745799999
2498,121.442445522000000,31.208284668600001
2499,121.450452181000003,31.208284856799999
2500,121.455571663000001,31.208286330400000
2501,121.443253494000004,31.208286785900000
2502,121.449412826000000,31.208291343500001
2503,121.453433908999997,31.208292036300001
2504,121.453433908999997,31.208292036300001
2505,121.457045789000006,31.208299564899999
2506,121.457045789000006,31.208299564899999
2507,121.439972100999995,31.208302242100000
2508,121.441804142999999,31.208303714300001
2509,121.443214186999995,31.208305865200000
2510,121.443214186999995,31.208305865200000
2511,121.444669927999996,31.208308619000000
2512,121.440842963999998,31.208310988000001
2513,121.448471312999999,31.208316102700000
2514,121.448223708000000,31.208317235700001
2515,121.448223708000000,31.208317235700001
2516,121.440889115000004,31.208320915300000
2517,121.440889115000004,31.208320915300000
2518,121.440889115000004,31.208320915300000
2519,121.450442315000004,31.208322376700000
2520,121.450442315000004,31.208322376700000
2521,121.444889513000007,31.208328672600000
2522,121.444889513000007,31.208328672600000
2523,121.444889513000007,31.208328672600000
2524,121.444889513000007,31.208328672600000
2525,121.437249319000003,31.208329371100000
2526,121.452225338000005,31.208344371300001
2527,121.452225338000005,31.208344371300001
2528,121.452225338000005,31.208344371300001
2529,121.456089301999995,31.208344428499998
2530,121.445255175000000,31.208347754900000
2531,121.445255175000000,31.208347754900000
2532,121.445255175000000,31.208347754900000
2533,121.449060263999996,31.208358132200001
2534,121.450719272000001,31.208359344300000
2535,121.450719272000001,31.208359344300000
2536,121.449057585000006,31.208359375099999
2537,121.452733953999996,31.208361010600001
2538,121.451597888999999,31.208377852100000
2539,121.438370597000002,31.208379328800000
2540,121.452956884000002,31.208382723200000
2541,121.452956884000002,31.208382723200000
2542,121.452956884000002,31.208382723200000
2543,121.456378216000004,31.208390725800001
2544,121.456378216000004,31.208390725800001
2545,121.456378216000004,31.208390725800001
2546,121.456767170000006,31.208392205799999
2547,121.456767170000006,31.208392205799999
2548,121.443835093000004,31.208399964600002
2549,121.443835093000004,31.208399964600002
2550,121.441348732999998,31.208401978500000
2551,121.451751987999998,31.208416679900001
2552,121.451751987999998,31.208416679900001
2553,121.451751987999998,31.208416679900001
2554,121.438788517000006,31.208417131600001
2555,121.443986128000006,31.208418589299999
2556,121.443986128000006,31.208418589299999
2557,121.454247898999995,31.208424283399999
2558,121.453433591000007,31.208439396300001
2559,121.452188608000000,31.208448648200001
2560,121.439303179999996,31.208449063400000
2561,121.439303179999996,31.208449063400000
2562,121.452353071000005,31.208454532400001
2563,121.444867993000003,31.208457037300001
2564,121.444867993000003,31.208457037300001
2565,121.444867993000003,31.208457037300001
2566,121.444685292000003,31.208457069100000
2567,121.456980752000007,31.208465547700001
2568,121.456980752000007,31.208465547700001
2569,121.456980752000007,31.208465547700001
2570,121.457406071999998,31.208468141600001
2571,121.443813822999999,31.208478978599999
2572,121.442606751000000,31.208484287099999
2573,121.438100199000004,31.208499441200001
2574,121.448223691999999,31.208500675700002
2575,121.448223691999999,31.208500675700002
2576,121.448223691999999,31.208500675700002
2577,121.448448936000005,31.208501156299999
2578,121.457202468000006,31.208503882399999
2579,121.455597509000000,31.208504158299998
2580,121.445150529000003,31.208512975500000
2581,121.445150529000003,31.208512975500000
2582,121.445150529000003,31.208512975500000
2583,121.442024727000003,31.208513544700001
2584,121.449866895000000,31.208515473100000
2585,121.445318976999999,31.208517024100001
2586,121.445232637000004,31.208520578400002
2587,121.445232637000004,31.208520578400002
2588,121.445232637000004,31.208520578400002
2589,121.447902369999994,31.208522729799999
2590,121.445276668999995,31.208523094299998
2591,121.445276668999995,31.208523094299998
2592,121.445276668999995,31.208523094299998
2593,121.445111703999999,31.208523500900000
2594,121.452563486000003,31.208526293700000
2595,121.444040771000004,31.208530687500001
2596,121.439263612000005,31.208532408600000
2597,121.445842862000006,31.208542913100001
2598,121.452913836999997,31.208547720700000
2599,121.452913836999997,31.208547720700000
2600,121.452913836999997,31.208547720700000
2601,121.439253410999996,31.208555714199999
2602,121.443397477000005,31.208558389699999
2603,121.447522948000000,31.208564372300000
2604,121.453430233999995,31.208567248700000
2605,121.453430233999995,31.208567248700000
2606,121.453507373999997,31.208567426399998
2607,121.447597779999995,31.208572506399999
2608,121.447597779999995,31.208572506399999
2609,121.456505984000003,31.208574187800000
2610,121.450374135000004,31.208578521100002
2611,121.450374135000004,31.208578521100002
2612,121.444761743000001,31.208583165800000
2613,121.437605970000007,31.208585234499999
2614,121.456959221999995,31.208593903699999
2615,121.456959221999995,31.208593903699999
2616,121.456959221999995,31.208593903699999
2617,121.437674083999994,31.208594197099998
2618,121.437749495999995,31.208608754400000
2619,121.456691168000006,31.208614097600002
2620,121.456691168000006,31.208614097600002
2621,121.456691168000006,31.208614097600002
2622,121.456691168000006,31.208614097600002
2623,121.450654705999995,31.208616017200001
2624,121.450654705999995,31.208616017200001
2625,121.439784978999995,31.208624071900001
2626,121.445610955000006,31.208631884999999
2627,121.444417912999995,31.208634307699999
2628,121.449466072000007,31.208644032999999
2629,121.452892310999999,31.208657735399999
2630,121.452892310999999,31.208657735399999
2631,121.452892310999999,31.208657735399999
2632,121.444416282999995,31.208657916000000
2633,121.444416282999995,31.208657916000000
2634,121.444416282999995,31.208657916000000
2635,121.452584360000003,31.208659424400000
2636,121.456937695999997,31.208667227700001
2637,121.456937695999997,31.208667227700001
2638,121.456937695999997,31.208667227700001
2639,121.447572139000002,31.208681690100001
2640,121.448073089999994,31.208683794999999
2641,121.448073089999994,31.208683794999999
2642,121.448073089999994,31.208683794999999
2643,121.438080745999997,31.208693616800002
2644,121.438941588000006,31.208694969500002
2645,121.448202162000001,31.208702413499999
2646,121.448202162000001,31.208702413499999
2647,121.448202162000001,31.208702413499999
2648,121.450797145999999,31.208704663799999
2649,121.440915468000000,31.208712116499999
2650,121.452353231000004,31.208719743300001
2651,121.456916171000003,31.208722207800001
2652,121.456916171000003,31.208722207800001
2653,121.456916171000003,31.208722207800001
2654,121.450336797000006,31.208724834200002
2655,121.437865858999999,31.208732294600001
2656,121.453430097999998,31.208734739400001
2657,121.448718462000002,31.208740205200002
2658,121.448718462000002,31.208740205200002
2659,121.448718462000002,31.208740205200002
2660,121.448965182999999,31.208741493800002
2661,121.444695893000002,31.208750195099999
2662,121.444695893000002,31.208750195099999
2663,121.444695893000002,31.208750195099999
2664,121.444824948999994,31.208750454200000
2665,121.444824948999994,31.208750454200000
2666,121.444824948999994,31.208750454200000
2667,121.438516117999995,31.208754852300000
2668,121.446108295000002,31.208755712700000
2669,121.457174404000000,31.208759518099999
2670,121.457174404000000,31.208759518099999
2671,121.457174404000000,31.208759518099999
2672,121.445040042000002,31.208769231300000
2673,121.445040042000002,31.208769231300000
2674,121.445040042000002,31.208769231300000
2675,121.440278800000002,31.208776625599999
2676,121.456634218000005,31.208780363700001
2677,121.456634218000005,31.208780363700001
2678,121.456634218000005,31.208780363700001
2679,121.451924079999998,31.208783946499999
2680,121.451924079999998,31.208783946499999
2681,121.451924079999998,31.208783946499999
2682,121.451931439999996,31.208785531800000
2683,121.445341175999999,31.208788184500001
2684,121.445341175999999,31.208788184500001
2685,121.445341175999999,31.208788184500001
2686,121.439145464999996,31.208793783400001
2687,121.454377784000002,31.208803515100001
2688,121.446628480000001,31.208807863600001
2689,121.456205115000003,31.208816506300000
2690,121.441747151000001,31.208820857700001
2691,121.452603580000002,31.208822759499999
2692,121.454085168000006,31.208824151599998
2693,121.453969603000004,31.208829244000000
2694,121.447540219000004,31.208830121900000
2695,121.447540219000004,31.208830121900000
2696,121.456894641999995,31.208832219600001
2697,121.456894641999995,31.208832219600001
2698,121.456894641999995,31.208832219600001
2699,121.443937215000005,31.208835346899999
2700,121.447814930000007,31.208848343100001
2701,121.447814930000007,31.208848343100001
2702,121.442904287000005,31.208855801900000
2703,121.453446459000006,31.208858810100001
2704,121.438098776000004,31.208859112799999
2705,121.445921941999998,31.208862744499999
2706,121.445921941999998,31.208862744499999
2707,121.445921941999998,31.208862744499999
2708,121.447149226999997,31.208863481000002
2709,121.448051562000003,31.208867188700001
2710,121.448051562000003,31.208867188700001
2711,121.448051562000003,31.208867188700001
2712,121.446009712999995,31.208868682599999
2713,121.448173413999996,31.208874376000001
2714,121.452924233000005,31.208878769399998
2715,121.447543655000004,31.208885407200000
2716,121.456873118000004,31.208887199599999
2717,121.456873118000004,31.208887199599999
2718,121.456873118000004,31.208887199599999
2719,121.450645668999996,31.208890711799999
2720,121.452440449999997,31.208895177799999
2721,121.452440449999997,31.208895177799999
2722,121.445706835999999,31.208898992300000
2723,121.445706835999999,31.208898992300000
2724,121.445706835999999,31.208898992300000
2725,121.448696935000001,31.208905254299999
2726,121.448696935000001,31.208905254299999
2727,121.448696935000001,31.208905254299999
2728,121.448696935000001,31.208905254299999
2729,121.438145108000001,31.208917627799998
2730,121.443694374000003,31.208918161700002
2731,121.449051198999996,31.208923383100000
2732,121.457152870000002,31.208924561500002
2733,121.457152870000002,31.208924561500002
2734,121.457152870000002,31.208924561500002
2735,121.449872563000000,31.208929249699999
2736,121.443677119000000,31.208940032400001
2737,121.439057765000001,31.208946778500000
2738,121.440763980000000,31.208947344300000
2739,121.443684500000003,31.208950171600002
2740,121.443684500000003,31.208950171600002
2741,121.455542644000005,31.208952712500000
2742,121.451569180999996,31.208956901899999
2743,121.457359326000002,31.208958063499999
2744,121.444620929999999,31.208978313100001
2745,121.449944704999993,31.208981334000001
2746,121.454855338000002,31.208990003099998
2747,121.456711790000000,31.209012547800000
2748,121.447497780999996,31.209012769000001
2749,121.447497780999996,31.209012769000001
2750,121.438940966999994,31.209019451100001
2751,121.456830065999995,31.209033847400001
2752,121.456830065999995,31.209033847400001
2753,121.456830065999995,31.209033847400001
2754,121.448021764999993,31.209034371000001
2755,121.438995145999996,31.209050361199999
2756,121.438995145999996,31.209050361199999
2757,121.445086407999995,31.209053702599999
2758,121.448545512999999,31.209062281300000
2759,121.448696921000007,31.209070349400001
2760,121.448696921000007,31.209070349400001
2761,121.444329748000001,31.209099176599999
2762,121.456808541000001,31.209107171100001
2763,121.456808541000001,31.209107171100001
2764,121.456808541000001,31.209107171100001
2765,121.449180588000004,31.209110069600001
2766,121.443196267000005,31.209112400799999
2767,121.442104635000007,31.209117294999999
2768,121.455353336000002,31.209120139900001
2769,121.456990954999995,31.209123520900000
2770,121.447474705000005,31.209124776300001
2771,121.438519760000005,31.209128350800000
2772,121.443125739999999,31.209132313000001
2773,121.455850065000007,31.209140180599999
2774,121.447467668000002,31.209140808099999
2775,121.447472185999999,31.209141331600001
2776,121.447472185999999,31.209141331600001
2777,121.455515336999994,31.209158617700002
2778,121.446195876999994,31.209163674300001
2779,121.450224371000004,31.209165386700001
2780,121.450224371000004,31.209165386700001
2781,121.450224371000004,31.209165386700001
2782,121.456499300999994,31.209174254600001
2783,121.456499300999994,31.209174254600001
2784,121.456499300999994,31.209174254600001
2785,121.456499300999994,31.209174254600001
2786,121.447994336999997,31.209181599699999
2787,121.453415526000001,31.209185555600001
2788,121.451515251999993,31.209186593900000
2789,121.451515251999993,31.209186593900000
2790,121.452400195999999,31.209189612900001
2791,121.442615610000004,31.209219968799999
2792,121.444136619000005,31.209226020399999
2793,121.444136619000005,31.209226020399999
2794,121.444136619000005,31.209226020399999
2795,121.454669781000007,31.209245736300002
2796,121.456765489000006,31.209253818600001
2797,121.456765489000006,31.209253818600001
2798,121.456765489000006,31.209253818600001
2799,121.456765489000006,31.209253818600001
2800,121.441111905000000,31.209258523900001
2801,121.457325291000004,31.209273449299999
2802,121.457324998999994,31.209273511100001
2803,121.449342260999998,31.209273630799999
2804,121.449342260999998,31.209273630799999
2805,121.449342260999998,31.209273630799999
2806,121.445804205000002,31.209274375900002
2807,121.457314425999996,31.209274509899998
2808,121.450999732000000,31.209282786599999
2809,121.442250755000003,31.209290628000002
2810,121.456923312000001,31.209291788700000
2811,121.450184942000007,31.209299737900000
2812,121.449471375000002,31.209310491699998
2813,121.449471375000002,31.209310491699998
2814,121.449471375000002,31.209310491699998
2815,121.456452569000007,31.209310689900001
2816,121.456452569000007,31.209310689900001
2817,121.456452569000007,31.209310689900001
2818,121.443932399999994,31.209317161500000
2819,121.455184414000001,31.209321985799999
2820,121.443950185999995,31.209325176099998
2821,121.454080415000007,31.209325774300002
2822,121.448998079999996,31.209327811200001
2823,121.448998079999996,31.209327811200001
2824,121.448998079999996,31.209327811200001
2825,121.438780648999995,31.209328740499998
2826,121.445012519000002,31.209333211099999
2827,121.453408651000004,31.209337643100000
2828,121.453408651000004,31.209337643100000
2829,121.453555886000004,31.209337982299999
2830,121.456195563999998,31.209340045699999
2831,121.454650192000003,31.209347263700000
2832,121.449837103999997,31.209347976099998
2833,121.449837103999997,31.209347976099998
2834,121.449837103999997,31.209347976099998
2835,121.450504606999999,31.209348819700001
2836,121.450504606999999,31.209348819700001
2837,121.452885593000005,31.209354788399999
2838,121.443582172000006,31.209358748800000
2839,121.455502506000002,31.209360578500000
2840,121.451879937000001,31.209368136500000
2841,121.448266641000004,31.209381274700000
2842,121.448266641000004,31.209381274700000
2843,121.456722439000004,31.209382122099999
2844,121.456722439000004,31.209382122099999
2845,121.441890435000005,31.209383490400000
2846,121.439341648999999,31.209386499099999
2847,121.451472203999998,31.209388279799999
2848,121.451472203999998,31.209388279799999
2849,121.451472203999998,31.209388279799999
2850,121.456766302000005,31.209392910799998
2851,121.438943437000006,31.209394465799999
2852,121.455708415000004,31.209397412900000
2853,121.455708415000004,31.209397412900000
2854,121.455708415000004,31.209397412900000
2855,121.455702943999995,31.209397669900000
2856,121.450586983999997,31.209398853900002
2857,121.449298498000005,31.209401661800001
2858,121.449298498000005,31.209401661800001
2859,121.449298498000005,31.209401661800001
2860,121.451463305999994,31.209411015600001
2861,121.444478297000003,31.209412356800001
2862,121.457287523999995,31.209412640400000
2863,121.454893346000006,31.209414456699999
2864,121.454893346000006,31.209414456699999
2865,121.443254534000005,31.209424903100000
2866,121.455308387000002,31.209432292999999
2867,121.442200897999996,31.209442372400002
2868,121.442200897999996,31.209442372400002
2869,121.442200897999996,31.209442372400002
2870,121.442200897999996,31.209442372400002
2871,121.448785375000000,31.209449406099999
2872,121.438999749999994,31.209451737300000
2873,121.447996549999999,31.209453716199999
2874,121.455511275000006,31.209453925900000
2875,121.455511275000006,31.209453925900000
2876,121.455511275000006,31.209453925900000
2877,121.445680104000004,31.209459620800001
2878,121.456153080000007,31.209472700700001
2879,121.456153080000007,31.209472700700001
2880,121.456153080000007,31.209472700700001
2881,121.448976553999998,31.209474515400000
2882,121.448976553999998,31.209474515400000
2883,121.448976553999998,31.209474515400000
2884,121.448976553999998,31.209474515400000
2885,121.449263598000002,31.209493063600000
2886,121.449263598000002,31.209493063600000
2887,121.449263598000002,31.209493063600000
2888,121.455496906999997,31.209496705799999
2889,121.456033327000000,31.209499668300001
2890,121.456270524999994,31.209501585700000
2891,121.456270524999994,31.209501585700000
2892,121.456270524999994,31.209501585700000
2893,121.456141410000001,31.209509138800001
2894,121.456141410000001,31.209509138800001
2895,121.457261830999997,31.209511828200000
2896,121.457261830999997,31.209511828200000
2897,121.442574652000005,31.209518424900001
2898,121.456270521999997,31.209527790599999
2899,121.456270521999997,31.209527790599999
2900,121.456378118000003,31.209528047700001
2901,121.456378118000003,31.209528047700001
2902,121.456378118000003,31.209528047700001
2903,121.450719168999996,31.209551697799998
2904,121.450719168999996,31.209551697799998
2905,121.456270520000004,31.209559228600000
2906,121.447407828999999,31.209572116899999
2907,121.447299494000006,31.209576619900002
2908,121.448976544999994,31.209584578200001
2909,121.448976544999994,31.209584578200001
2910,121.448976544999994,31.209584578200001
2911,121.441871477000007,31.209586317199999
2912,121.454357913999999,31.209586596800001
2913,121.442685083000001,31.209588446800002
2914,121.450912790999993,31.209588861499999
2915,121.450912790999993,31.209588861499999
2916,121.447612930000005,31.209597450299999
2917,121.447416770999993,31.209599828399998
2918,121.456631315999999,31.209600601500000
2919,121.443340777000003,31.209609672199999
2920,121.443340777000003,31.209609672199999
2921,121.443340777000003,31.209609672199999
2922,121.453395153000002,31.209636241300000
2923,121.448245106000002,31.209638042100000
2924,121.448245106000002,31.209638042100000
2925,121.448245106000002,31.209638042100000
2926,121.446884951000001,31.209640474499999
2927,121.442157867000006,31.209644071800000
2928,121.442157867000006,31.209644071800000
2929,121.442157867000006,31.209644071800000
2930,121.442157867000006,31.209644071800000
2931,121.442977157000001,31.209644857499999
2932,121.451021859999997,31.209651244100002
2933,121.439764789999998,31.209653246199998
2934,121.439365558000006,31.209662395100001
2935,121.448767623999998,31.209679666600000
2936,121.449438555000000,31.209679772800001
2937,121.444768103000001,31.209687723100000
2938,121.457141332000006,31.209693924300002
2939,121.448955022000007,31.209694594500000
2940,121.448955022000007,31.209694594500000
2941,121.448955022000007,31.209694594500000
2942,121.441022966000006,31.209698121300001
2943,121.442486377999998,31.209698720500000
2944,121.451106193000001,31.209700087000002
2945,121.451106193000001,31.209700087000002
2946,121.454850303000001,31.209707739799999
2947,121.454850303000001,31.209707739799999
2948,121.454850303000001,31.209707739799999
2949,121.444221110000001,31.209711424999998
2950,121.457217361000005,31.209713502500001
2951,121.457217361000005,31.209713502500001
2952,121.443498837000007,31.209723369399999
2953,121.454950229000005,31.209729896999999
2954,121.450056595000007,31.209737064700001
2955,121.455456960999996,31.209746576000001
2956,121.455456960999996,31.209746576000001
2957,121.447365852000004,31.209746579699999
2958,121.447365852000004,31.209746579699999
2959,121.449703521999993,31.209756188800000
2960,121.447578218999993,31.209765035299998
2961,121.447578218999993,31.209765035299998
2962,121.447578218999993,31.209765035299998
2963,121.454568261000006,31.209772953100000
2964,121.441870656999996,31.209773666000000
2965,121.445663738999997,31.209779408300001
2966,121.445663738999997,31.209779408300001
2967,121.445663738999997,31.209779408300001
2968,121.455978633000001,31.209792621100000
2969,121.447906954999993,31.209793763000000
2970,121.443459716000007,31.209797079499999
2971,121.451731546000005,31.209800175100000
2972,121.446892419999998,31.209804160000001
2973,121.457217353000004,31.209812345700001
2974,121.453387995000000,31.209814630400000
2975,121.453387995000000,31.209814630400000
2976,121.455462276000006,31.209818207900000
2977,121.442114840000002,31.209827417200000
2978,121.442114840000002,31.209827417200000
2979,121.442114840000002,31.209827417200000
2980,121.442114840000002,31.209827417200000
2981,121.453774396000000,31.209833768900001
2982,121.453774396000000,31.209833768900001
2983,121.453778087000003,31.209833908600000
2984,121.444306862000005,31.209835986500000
2985,121.456721420999997,31.209839096100001
2986,121.451342445999998,31.209849233300002
2987,121.454301283999996,31.209854901300002
2988,121.447342750999994,31.209856390700001
2989,121.447342750999994,31.209856390700001
2990,121.439621407000004,31.209858044699999
2991,121.448223854000005,31.209858142900000
2992,121.448223854000005,31.209858142900000
2993,121.448223854000005,31.209858142900000
2994,121.440093273000002,31.209860352400000
2995,121.440093273000002,31.209860352400000
2996,121.446107870999995,31.209862241700002
